Date	Open	High	Low	Close	Volume
2018-01-02	203.54	204.0	199.97	165.02	1588000
2018-01-03	200.21	202.15	199.5	166.05	1692700
2018-01-04	202.37	205.53	201.83	168.9	1473200
2018-01-05	205.98	206.25	203.63	168.48	1722600
2018-01-08	204.85	205.58	204.32	168.48	1044900
2018-01-09	205.49	206.98	205.0	169.45	1290200
2018-01-10	205.0	206.05	204.25	168.52	956900
2018-01-11	204.79	206.17	204.7	169.15	1245600
2018-01-12	206.53	211.75	205.59	173.33	1892700
2018-01-16	211.01	211.62	206.0	169.82	1753800
2018-01-17	207.76	209.05	206.79	171.63	1421000
2018-01-18	208.36	209.44	207.19	171.73	1241700
2018-01-19	209.41	209.41	207.53	172.8	1413900
2018-01-22	209.08	209.23	207.04	172.06	1895000
2018-01-23	208.3	208.79	206.83	171.46	2277400
2018-01-24	202.99	220.16	201.4	181.2	4176200
2018-01-25	220.0	227.71	219.6	187.2	3237700
2018-01-26	224.95	226.55	221.67	186.96	1977700
2018-01-29	226.5	229.54	225.23	186.35	1737700
2018-01-30	224.91	225.87	222.3	185.34	1590200
2018-01-31	226.09	226.91	222.38	183.86	1833600
2018-02-01	222.39	227.82	222.0	186.11	1779800
2018-02-02	220.84	225.44	220.84	183.23	1377900
2018-02-05	220.44	222.35	208.91	174.55	2376000
2018-02-06	206.32	213.09	203.9	175.58	2901400
2018-02-07	212.41	218.62	212.01	177.63	1962100
2018-02-08	216.13	217.23	205.97	170.28	1969900
2018-02-09	208.12	214.33	206.96	175.28	2682400
2018-02-12	214.17	215.09	207.87	173.16	2698800
2018-02-13	207.91	212.69	207.5	175.04	2556500
2018-02-14	211.1	218.4	210.6	180.36	2475600
2018-02-15	224.38	225.4	220.72	186.27	2624500
2018-02-16	225.6	226.0	222.5	185.27	1939200
2018-02-20	223.0	224.08	221.18	183.32	1211100
2018-02-21	221.44	224.89	220.73	182.43	1151100
2018-02-22	221.68	222.58	219.76	181.92	897600
2018-02-23	221.45	222.16	219.87	182.63	1034300
2018-02-26	222.97	227.28	222.01	187.41	1445900
2018-02-27	226.49	227.78	223.87	185.02	1083400
2018-02-28	224.6	226.39	222.45	183.83	1028000
2018-03-01	222.98	225.6	218.0	181.11	2009600
2018-03-02	217.73	224.02	217.65	184.57	2058700
2018-03-05	220.64	224.76	219.3	185.64	1965600
2018-03-06	225.08	225.44	223.16	185.78	1337300
2018-03-07	222.55	226.48	221.38	187.0	1238300
2018-03-08	227.0	227.05	224.48	187.3	1054700
2018-03-09	227.94	230.0	226.74	190.03	1309000
2018-03-12	229.5	229.95	223.93	185.64	1218900
2018-03-13	225.92	226.87	222.83	184.58	1165600
2018-03-14	224.59	224.62	220.59	183.2	1002600
2018-03-15	222.51	223.87	221.26	183.96	871700
2018-03-16	223.46	223.88	221.28	184.07	1980400
2018-03-19	222.65	224.33	221.05	185.03	907900
2018-03-20	224.41	226.9	224.1	186.25	798100
2018-03-21	225.37	226.17	223.74	184.91	897000
2018-03-22	222.25	223.98	217.83	180.46	1172100
2018-03-23	218.5	224.47	218.5	180.82	1437900
2018-03-26	221.93	223.82	220.87	184.68	1319000
2018-03-27	225.0	225.78	219.79	182.69	1135100
2018-03-28	221.72	221.88	216.7	179.56	1722400
2018-03-29	219.59	223.46	218.02	182.55	1945500
2018-04-02	220.51	222.03	215.55	180.88	1345400
2018-04-03	219.95	221.45	217.21	182.07	1387700
2018-04-04	215.15	218.7	214.27	180.6	2753300
2018-04-05	220.44	221.71	218.35	182.82	2209200
2018-04-06	219.48	220.66	213.77	178.29	1496100
2018-04-09	217.01	218.25	214.54	177.64	1256700
2018-04-10	217.89	218.31	213.91	177.22	1684700
2018-04-11	214.0	217.48	214.0	178.77	1173600
2018-04-12	216.37	219.24	216.16	181.12	1248200
2018-04-13	219.42	219.82	217.18	181.27	942600
2018-04-16	219.73	220.49	218.34	181.26	1381400
2018-04-17	219.28	222.81	219.24	183.76	1143100
2018-04-18	224.62	227.7	223.51	187.15	1470700
2018-04-19	225.55	225.72	222.98	186.73	1027300
2018-04-20	225.88	225.88	222.48	185.17	1280100
2018-04-23	222.92	226.12	222.92	187.54	1822500
2018-04-24	227.75	229.74	218.08	184.27	2912500
2018-04-25	215.91	217.99	207.2	178.05	4583900
2018-04-26	214.92	215.52	210.46	175.75	2415300
2018-04-27	211.74	212.0	203.28	169.07	2217900
2018-04-30	203.79	205.25	201.24	167.08	2569900
2018-05-01	201.15	201.15	194.47	163.75	2926500
2018-05-02	197.3	200.5	195.51	162.41	1906400
2018-05-03	194.85	196.71	191.0	161.84	2053800
2018-05-04	193.96	195.75	193.19	161.9	1499400
2018-05-07	195.97	198.57	195.0	163.05	1281400
2018-05-08	196.97	199.93	196.01	165.68	2150200
2018-05-09	200.3	202.11	199.59	166.86	1755100
2018-05-10	201.71	203.0	200.9	167.38	1092400
2018-05-11	201.36	204.47	201.36	169.25	1296600
2018-05-14	203.68	204.44	201.11	168.54	1522400
