Date	Open	High	Low	Close	Volume
2018-01-02	54.0	54.15	53.48	41.3	10556504
2018-01-03	53.65	53.68	53.4	41.24	11090460
2018-01-04	53.85	54.79	53.8	41.91	15751650
2018-01-05	54.76	54.76	54.0	41.86	9955057
2018-01-08	54.59	54.63	53.91	41.62	11642546
2018-01-09	54.21	54.48	53.98	41.72	11142022
2018-01-10	53.96	54.74	53.87	42.09	9497395
2018-01-11	54.68	54.97	54.54	42.31	7447402
2018-01-12	55.3	56.12	55.24	43.09	12935569
2018-01-16	58.92	60.86	58.44	45.59	50399682
2018-01-17	59.44	59.72	59.06	45.56	22940615
2018-01-18	59.16	59.27	57.85	44.9	20861278
2018-01-19	58.66	58.66	57.86	45.01	12745671
2018-01-22	58.16	58.63	57.94	44.99	12835380
2018-01-23	58.23	59.28	58.08	45.32	11718212
2018-01-24	59.17	59.27	58.17	44.94	14129241
2018-01-25	58.49	58.57	58.16	45.03	9853610
2018-01-26	58.67	59.24	58.53	45.57	11060278
2018-01-29	59.11	59.29	58.74	45.27	9198191
2018-01-30	58.01	58.44	57.67	44.55	13666654
2018-01-31	57.99	58.02	56.2	43.52	15582712
2018-02-01	56.46	57.58	56.36	43.97	14009664
2018-02-02	56.69	57.22	55.61	43.02	12852777
2018-02-05	55.6	56.25	53.26	41.43	20546774
2018-02-06	52.61	54.17	51.84	40.74	32494498
2018-02-07	52.64	54.11	52.57	41.05	14349740
2018-02-08	53.47	53.87	52.2	40.2	21871760
2018-02-09	52.62	52.87	50.92	40.3	19472364
2018-02-12	52.81	53.33	52.44	40.72	13259506
2018-02-13	52.7	52.83	52.26	40.33	17857291
2018-02-14	51.82	52.58	51.74	40.33	11996142
2018-02-15	52.89	53.43	52.32	41.13	10584695
2018-02-16	53.41	54.38	53.36	41.35	12294402
2018-02-20	53.55	53.57	52.43	40.39	14113416
2018-02-21	52.51	52.9	52.05	40.07	11244935
2018-02-22	52.1	52.55	51.93	40.08	11334958
2018-02-23	52.31	52.48	52.07	40.3	9499177
2018-02-26	52.48	53.62	52.48	41.18	12725026
2018-02-27	53.35	53.4	52.19	40.19	9734453
2018-02-28	52.54	52.64	51.73	39.83	11807606
2018-03-01	51.77	52.3	50.97	39.45	13648523
2018-03-02	51.03	51.94	50.69	39.93	9355706
2018-03-05	51.76	52.2	51.6	39.96	13743577
2018-03-06	51.99	52.2	51.35	39.89	9716951
2018-03-07	51.37	52.08	51.29	40.01	12817564
2018-03-08	52.02	52.31	51.87	40.22	7705001
2018-03-09	52.51	52.66	52.19	40.5	9240006
2018-03-12	53.18	53.56	52.71	40.66	11269039
2018-03-13	53.19	53.2	52.48	40.67	12272080
2018-03-14	52.74	52.89	51.82	40.61	11692222
2018-03-15	52.43	53.18	52.38	40.94	10560277
2018-03-16	52.66	53.29	52.56	41.25	22010620
2018-03-19	53.11	53.13	51.76	40.48	12391762
2018-03-20	52.24	52.42	51.87	40.49	8153440
2018-03-21	52.25	52.75	51.93	40.52	10489746
2018-03-22	51.76	52.46	51.56	40.1	13387990
2018-03-23	51.83	52.2	50.9	39.58	12408634
2018-03-26	51.57	51.68	50.54	40.04	10448770
2018-03-27	51.52	52.06	51.02	39.83	16956535
2018-03-28	51.57	52.81	51.55	40.82	13302788
2018-03-29	52.82	52.87	51.98	40.36	10218524
2018-04-02	51.91	52.15	50.53	39.47	14041104
2018-04-03	50.9	51.67	50.41	40.08	9688341
2018-04-04	51.02	52.19	50.95	40.41	9330030
2018-04-05	52.54	52.84	51.95	40.41	13074638
2018-04-06	51.79	52.08	50.48	39.54	13100838
2018-04-09	52.48	54.79	52.06	41.61	24352376
2018-04-10	54.08	54.19	53.47	41.86	13481891
2018-04-11	53.49	53.95	53.33	41.64	9445834
2018-04-12	54.01	54.57	53.57	42.04	12511967
2018-04-13	54.47	54.7	54.05	42.36	10536278
2018-04-16	55.12	56.54	54.55	43.46	23627998
2018-04-17	57.1	57.21	56.26	43.92	16070451
2018-04-18	56.69	56.89	55.91	43.66	11779730
2018-04-19	56.22	56.6	55.74	43.45	11041204
2018-04-20	56.16	56.56	55.97	43.59	10109951
2018-04-23	57.3	57.84	56.71	44.64	20767587
2018-04-24	57.64	58.21	57.03	44.53	13974975
2018-04-25	57.16	57.18	56.23	44.18	14057034
2018-04-26	57.08	57.34	56.4	44.02	14148105
