Date	Open	High	Low	Close	Volume
2018-01-02	156.65	158.4	155.65	144.49	1060800
2018-01-03	157.88	160.32	157.41	145.3	1398700
2018-01-04	159.23	159.82	158.48	145.25	861700
2018-01-05	159.44	161.32	159.01	147.38	962700
2018-01-08	160.68	163.74	160.45	149.39	1240300
2018-01-09	163.54	164.2	159.26	147.12	1817400
2018-01-10	160.4	160.9	157.71	145.99	1255000
2018-01-11	159.57	160.26	157.85	145.13	1129600
2018-01-12	159.0	161.75	158.03	144.79	1139000
2018-01-16	159.36	160.9	158.85	145.92	1369600
2018-01-17	160.0	160.46	159.05	146.65	1299700
2018-01-18	160.09	160.82	159.94	146.66	1364200
2018-01-19	161.02	161.84	160.3	147.58	1196700
2018-01-22	161.3	162.66	160.63	148.71	1354700
2018-01-23	162.58	163.65	161.74	148.18	1103500
2018-01-24	162.84	164.98	162.63	150.52	1332300
2018-01-25	165.16	165.71	164.23	151.49	1009500
2018-01-26	165.65	169.01	165.29	154.56	1310200
2018-01-29	168.78	170.0	168.3	154.41	1558100
2018-01-30	167.48	168.64	166.31	154.14	2171800
2018-01-31	168.11	168.11	163.45	150.41	2846500
2018-02-01	163.85	165.27	163.29	150.78	1495500
2018-02-02	163.81	164.54	162.04	148.47	1240900
2018-02-05	161.45	162.67	152.01	141.28	2576000
2018-02-06	150.71	155.43	150.33	141.04	2754400
2018-02-07	153.6	156.76	153.27	140.61	1607900
2018-02-08	153.67	154.36	147.92	135.44	1654200
2018-02-09	149.27	152.48	146.8	138.37	1550100
2018-02-12	152.5	154.77	152.02	140.61	1568600
2018-02-13	152.61	155.01	152.3	141.43	950000
2018-02-14	153.7	156.78	153.33	142.97	1792200
2018-02-15	157.41	158.59	156.13	145.07	1161000
2018-02-16	158.23	161.31	158.18	146.29	1064600
2018-02-20	159.14	159.92	157.77	145.25	1118900
2018-02-21	158.79	160.71	157.77	144.47	1428600
2018-02-22	158.84	160.53	158.18	145.46	811500
2018-02-23	159.64	161.75	158.89	147.96	983100
2018-02-26	163.15	165.98	162.95	151.69	1788900
