Date	Sentiment_Daily	News_Volume
2025-10-03	0.0000	1
2025-10-20	0.0000	1
2025-12-17	-0.0620	1
2026-01-15	0.0000	1
2026-01-19	0.0000	1
2026-01-23	0.2750	1
2026-01-28	0.5000	1
2026-02-04	0.0000	2
2026-02-12	0.0000	1
2026-02-13	0.3000	1
2026-02-23	0.0000	1
2026-02-25	0.1067	3
2026-03-02	0.0000	1
2026-03-03	0.3055	4
2026-03-04	0.0000	1
2026-03-05	0.0000	1
2026-03-07	0.0000	1
2026-03-10	0.0000	1
2026-03-12	0.0000	3
2026-03-26	0.0000	2
2026-03-30	0.0000	1
2026-04-02	0.0000	1
2026-04-09	0.2500	1
2026-04-10	0.0000	1
2026-04-12	0.0000	1
2026-04-14	1.0000	1
2026-04-16	0.2000	3
2026-04-17	0.0000	1
2026-04-20	0.0000	3
2026-05-04	0.0000	1
2026-05-07	0.6460	2
2026-05-11	0.0000	1
2026-05-12	-0.1125	4
2026-05-13	0.1500	2
2026-05-14	0.0000	1
2026-05-24	0.0000	1
2026-05-25	0.2330	1
2026-05-26	0.0000	1
2026-05-28	0.7000	1
2026-05-29	0.0500	1
2026-05-30	0.0000	1
2026-06-01	0.1670	1
2026-06-03	0.1670	1
2026-06-04	0.0330	1
2026-06-05	0.0000	2
2026-06-07	-0.0160	1
2026-06-08	-0.0060	3
2026-06-09	-0.0230	2
2026-06-10	0.0000	1
2026-06-11	0.0965	2
2026-06-12	0.0660	1
2026-06-13	0.0000	1
2026-06-15	0.0213	3
2026-06-17	0.0000	1
2026-06-18	0.0500	1
2026-06-19	0.2555	2
2026-06-22	0.0557	3
2026-06-23	-0.1630	3
2026-06-24	0.2335	2
2026-06-25	0.0492	5
2026-06-26	0.0000	1
2026-06-27	0.0000	1
2026-06-28	0.0000	1
2026-06-29	0.0000	1
2026-06-30	-0.0250	1
2026-07-01	0.1730	3
2026-07-02	0.2105	2
