Date	Open	High	Low	Close	Volume
2018-01-02	137.51	137.83	135.21	124.81	80800
2018-01-03	135.4	135.48	133.91	123.63	63100
2018-01-04	134.67	135.1	134.22	123.88	33700
2018-01-05	134.83	135.78	134.83	124.48	67000
2018-01-08	134.23	134.75	133.81	123.17	27500
2018-01-09	134.22	134.28	133.26	122.52	33200
2018-01-10	133.01	133.01	131.61	121.29	41400
2018-01-11	132.11	132.89	131.63	121.67	23500
2018-01-12	132.5	133.26	131.11	120.51	19900
2018-01-16	139.02	139.78	134.25	124.19	202400
2018-01-17	138.31	141.49	137.74	129.65	72100
2018-01-18	141.16	141.72	138.79	127.7	34800
2018-01-19	139.85	140.41	138.4	127.94	23400
2018-01-22	139.0	139.45	137.72	127.83	28800
2018-01-23	140.64	140.82	137.63	127.1	28700
2018-01-24	138.06	139.96	137.96	127.61	29100
2018-01-25	141.05	141.2	139.05	128.46	21200
2018-01-26	139.29	141.0	138.14	129.5	23800
2018-01-29	144.62	146.43	144.41	134.31	51600
2018-01-30	149.39	150.72	148.67	136.83	58100
2018-01-31	151.2	151.91	149.34	137.68	67400
2018-02-01	149.35	150.77	149.3	137.47	30300
2018-02-02	148.9	149.72	147.14	135.5	32000
2018-02-05	143.04	144.61	139.49	128.8	77900
2018-02-06	139.14	140.56	138.16	128.84	53300
2018-02-07	139.41	140.43	138.53	127.39	43800
2018-02-08	144.81	145.67	141.0	129.87	45500
2018-02-09	142.25	142.5	138.42	130.88	45600
2018-02-12	145.54	145.65	142.93	133.1	43500
2018-02-13	143.69	147.86	142.18	135.57	73800
2018-02-14	146.35	149.72	146.16	136.82	40700
2018-02-15	149.44	149.72	147.7	137.09	30000
2018-02-16	149.95	149.95	149.0	137.08	10900
2018-02-20	146.56	148.37	146.07	135.72	32000
2018-02-21	144.92	146.0	144.26	132.68	49700
2018-02-22	144.71	145.07	144.13	133.18	22500
2018-02-23	145.55	146.12	144.22	134.08	20700
2018-02-26	144.47	145.35	144.0	133.23	25400
2018-02-27	143.65	144.21	142.85	132.12	39900
2018-02-28	144.64	145.0	143.47	132.37	23100
2018-03-01	144.69	144.69	140.5	129.74	35900
2018-03-02	141.5	142.7	140.6	131.15	20700
2018-03-05	139.53	140.21	139.09	128.29	38600
2018-03-06	138.48	138.6	137.07	126.44	24800
2018-03-07	137.93	137.93	136.29	126.64	24800
2018-03-08	137.08	137.08	134.67	124.81	31800
2018-03-09	136.48	137.12	136.01	126.01	24200
2018-03-12	140.64	140.66	138.01	127.22	28300
2018-03-13	139.88	140.33	137.7	126.79	31800
2018-03-14	139.42	139.42	137.21	126.78	22900
2018-03-15	137.72	138.34	136.51	125.91	27300
2018-03-16	137.09	137.48	136.65	126.05	22700
2018-03-19	135.19	136.39	134.83	125.08	55000
2018-03-20	133.92	134.02	126.64	122.52	91100
2018-03-21	130.6	132.39	129.91	121.03	76600
2018-03-22	129.86	129.9	127.45	117.33	40200
2018-03-23	127.85	129.14	127.05	117.23	41200
2018-03-26	124.91	125.45	122.79	114.38	66600
2018-03-27	124.06	124.24	121.12	111.88	67800
2018-03-28	120.96	120.96	118.6	109.85	80700
2018-03-29	120.15	122.2	119.59	111.74	59200
2018-04-02	121.72	122.52	119.3	110.68	23800
2018-04-03	121.23	121.23	119.03	110.65	57700
2018-04-04	115.33	119.31	113.59	109.32	100500
2018-04-05	118.71	120.35	118.71	110.3	43900
2018-04-06	119.01	119.55	115.8	107.6	43000
2018-04-09	117.0	117.65	115.58	106.65	51400
