Date	Sentiment_Daily	News_Volume
2025-07-21	0.0000	1
2025-08-15	0.0000	1
2025-08-18	0.0000	1
2025-08-22	0.0000	1
2025-08-29	0.0000	1
2025-09-04	0.0000	1
2025-09-05	0.0000	1
2025-09-19	0.5000	1
2025-09-20	0.0000	1
2025-09-29	0.0000	1
2025-10-06	-0.1000	1
2025-10-08	-0.1560	1
2025-10-11	0.0000	1
2025-10-13	0.0000	1
2025-10-16	0.0000	1
2025-10-21	0.0000	1
2025-10-23	0.0000	1
2025-10-24	0.0000	1
2025-10-25	0.0000	1
2025-10-28	0.0120	1
2025-10-29	0.0000	1
2025-10-30	0.5000	1
2025-11-02	0.0000	1
2025-11-04	0.0000	2
2025-11-05	0.0000	1
2025-11-06	0.0000	1
2025-11-10	0.2890	1
2025-11-12	0.1190	1
2025-11-14	0.0000	1
2025-11-21	0.0000	1
2025-11-25	0.3000	1
2025-11-26	0.0000	1
2025-11-27	0.3000	1
2025-11-28	0.0000	1
2025-12-04	0.0000	1
2025-12-09	0.0000	1
2025-12-11	-0.1040	1
2025-12-12	0.0000	1
2025-12-13	0.1190	1
2025-12-15	0.0000	1
2025-12-16	0.3330	1
2025-12-17	0.6000	1
2025-12-18	0.0000	1
2025-12-19	0.1070	1
2025-12-20	0.4000	1
2025-12-21	0.0800	3
2025-12-22	0.0000	2
2025-12-23	0.0000	2
2025-12-26	0.0000	1
2025-12-30	0.0000	1
2025-12-31	-0.3000	1
2026-01-02	0.0000	1
2026-01-05	0.0000	1
2026-01-06	0.6000	1
2026-01-08	0.4000	1
2026-01-09	0.1880	1
2026-01-10	0.0000	1
2026-01-14	0.0000	2
2026-01-15	0.0000	1
2026-01-16	0.0000	1
2026-01-20	0.0000	1
2026-01-21	0.0000	1
2026-01-26	0.0000	1
2026-01-27	0.2177	3
2026-01-28	0.0000	1
2026-01-29	0.0000	1
2026-01-30	0.6000	1
2026-01-31	-0.1875	2
2026-02-02	0.0000	2
2026-02-03	0.0000	1
2026-02-04	0.2035	2
2026-02-05	-0.1000	1
2026-02-06	0.1250	2
2026-02-07	0.0000	1
2026-02-10	0.0000	1
2026-02-11	0.0000	2
2026-02-12	0.2445	6
2026-02-13	-0.0049	11
2026-02-14	0.1417	6
2026-02-15	-0.0278	4
2026-02-16	0.1667	3
2026-02-17	-0.0082	20
2026-02-18	0.0501	11
2026-02-19	0.1843	6
2026-02-20	0.0713	6
2026-02-21	-0.1040	1
2026-02-22	0.0110	2
2026-02-23	0.0910	4
2026-02-24	-0.0390	2
2026-02-25	-0.0652	10
2026-02-26	0.2000	1
2026-02-27	-0.1420	3
2026-02-28	0.3200	4
2026-03-01	0.0000	2
2026-03-02	0.3645	2
2026-03-03	-0.1060	1
2026-03-04	0.2352	5
2026-03-05	0.1228	10
2026-03-06	0.0000	3
2026-03-07	0.0627	3
2026-03-08	0.1335	2
2026-03-09	0.0665	2
2026-03-10	0.1260	2
2026-03-11	0.1744	10
2026-03-12	0.4310	2
2026-03-13	0.0790	1
2026-03-14	0.1688	5
2026-03-15	0.2563	9
2026-03-16	0.0930	8
2026-03-17	0.0000	1
2026-03-18	0.1820	6
2026-03-19	0.0904	40
2026-03-20	0.3330	1
2026-03-21	0.0891	8
2026-03-22	0.0735	2
2026-03-23	0.0425	15
2026-03-24	0.2270	1
2026-03-25	0.0000	1
2026-03-26	0.0376	5
2026-03-27	0.0251	12
2026-03-28	0.0340	2
2026-03-29	0.0560	1
2026-03-30	0.1088	6
2026-03-31	0.0488	9
2026-04-01	0.1308	19
2026-04-02	0.0220	23
2026-04-03	0.2042	8
2026-04-04	0.0415	2
2026-04-06	0.1124	5
2026-04-07	-0.0328	8
2026-04-08	0.1253	15
2026-04-09	0.0097	14
2026-04-10	-0.0231	7
2026-04-11	-0.0627	3
2026-04-12	0.5930	2
2026-04-13	0.1606	9
2026-04-14	0.1444	5
2026-04-15	0.1198	12
2026-04-16	0.0972	12
2026-04-17	0.1278	4
2026-04-18	-0.0054	5
2026-04-19	-0.0270	1
2026-04-20	0.0377	10
2026-04-21	0.1332	13
2026-04-22	0.1189	18
2026-04-23	0.1560	9
