Date	Sentiment_Daily	News_Volume
2025-09-02	0.0000	1
2025-09-08	0.0000	1
2025-09-09	0.0000	1
2025-09-15	0.0000	1
2025-09-18	-0.0710	1
2025-09-19	0.0000	1
2025-09-29	0.2500	1
2025-10-05	0.1360	1
2025-10-06	0.0000	1
2025-10-07	0.0865	2
2025-10-08	0.3930	1
2025-10-09	0.0000	1
2025-10-11	0.0000	1
2025-10-13	0.0000	3
2025-10-14	0.0000	1
2025-10-16	0.0285	4
2025-10-17	0.0000	1
2025-10-18	-0.3330	1
2025-10-19	0.2890	1
2025-10-22	0.0000	1
2025-10-23	0.1330	1
2025-10-24	0.3500	1
2025-10-27	0.3000	2
2025-10-29	0.0000	1
2025-10-30	0.0000	1
2025-10-31	0.0000	1
2025-11-07	0.0780	3
2025-11-10	0.0033	3
2025-11-13	0.0000	1
2025-11-14	0.4500	1
2025-11-15	0.0000	1
2025-11-18	0.1500	2
2025-11-19	0.0000	1
2025-11-20	0.0000	1
2025-11-21	0.2400	1
2025-11-22	0.0000	1
2025-11-24	0.0620	1
2025-11-25	-0.1330	1
2025-11-26	0.0000	1
2025-11-27	0.1810	1
2025-12-04	-0.0710	1
2025-12-05	0.0000	1
2025-12-06	0.4330	1
2025-12-07	0.0000	1
2025-12-09	0.1172	4
2025-12-11	0.0000	1
2025-12-12	0.1715	6
2025-12-16	0.2007	3
2025-12-17	0.0507	3
2025-12-20	0.2890	1
2025-12-21	0.0000	1
2025-12-22	0.3000	2
2025-12-29	0.1810	1
2025-12-30	-0.0620	1
2025-12-31	0.2000	2
2026-01-02	0.0530	1
2026-01-05	0.0880	2
2026-01-06	0.0000	1
2026-01-07	0.0800	2
2026-01-08	0.4333	3
2026-01-09	-0.0355	2
2026-01-12	0.0000	1
2026-01-13	0.2297	3
2026-01-14	0.1000	1
2026-01-15	0.2520	4
2026-01-16	0.2250	2
2026-01-19	0.0000	2
2026-01-20	0.3000	2
2026-01-21	0.0000	1
2026-01-23	0.0000	1
2026-01-25	0.0200	2
2026-01-28	-0.0237	3
2026-01-29	0.1213	3
2026-01-30	0.0000	2
2026-02-02	-0.0030	3
2026-02-03	0.4000	1
2026-02-04	0.3000	2
2026-02-05	0.1500	2
2026-02-06	-0.3000	1
2026-02-09	0.0288	5
2026-02-10	0.1980	1
2026-02-11	0.1335	2
2026-02-12	0.0065	4
2026-02-13	-0.0015	4
2026-02-14	0.0667	3
2026-02-15	0.1852	6
2026-02-16	0.0409	11
2026-02-17	-0.0190	12
2026-02-18	0.2179	14
2026-02-19	0.0652	16
2026-02-20	0.1519	9
2026-02-21	0.0660	7
2026-02-22	0.0670	2
2026-02-23	0.1685	14
2026-02-24	0.1088	22
2026-02-25	0.0655	28
2026-02-26	0.1362	30
2026-02-27	0.0759	19
2026-02-28	0.0000	13
2026-03-01	0.0427	6
