Date	Sentiment_Daily	News_Volume
2025-04-08	0.2500	1
2025-05-07	0.0000	1
2025-06-10	0.1000	1
2025-06-24	0.0000	1
2025-07-07	-0.1400	1
2025-07-15	0.0000	1
2025-07-19	0.0000	1
2025-07-23	0.0000	1
2025-07-26	0.0000	1
2025-07-31	-0.1560	1
2025-08-04	0.0000	1
2025-09-03	0.0000	1
2025-09-10	0.0000	1
2025-09-11	0.0000	1
2025-09-13	0.0000	1
2025-09-16	0.1360	1
2025-09-22	0.0000	1
2025-09-25	0.0000	1
2025-09-26	0.0000	1
2025-10-01	0.0000	1
2025-10-03	0.0000	1
2025-10-06	0.2500	1
2025-10-12	0.0000	1
2025-10-15	-0.0500	1
2025-10-16	0.0000	2
2025-10-20	0.0000	1
2025-10-22	0.0170	4
2025-10-23	0.0000	1
2025-10-24	0.0000	1
2025-10-28	0.0000	1
2025-11-05	0.1360	1
2025-11-07	0.4330	1
2025-11-10	0.0000	1
2025-11-13	0.0000	1
2025-11-20	0.1360	1
2025-11-21	0.0000	1
2025-11-22	0.0000	1
2025-11-26	0.0000	1
2025-12-01	0.0680	2
2025-12-02	0.1360	1
2025-12-03	0.0180	1
2025-12-04	0.0000	1
2025-12-11	0.0000	1
2025-12-16	-0.0780	2
2025-12-20	0.0000	1
2025-12-21	0.0000	1
2025-12-23	0.0000	1
2025-12-29	0.7000	1
2025-12-30	0.0000	1
2025-12-31	0.0000	1
2026-01-04	0.0000	1
2026-01-05	-0.6500	1
2026-01-06	0.0000	1
2026-01-07	0.0680	1
2026-01-12	0.0000	1
2026-01-13	0.0000	1
2026-01-14	0.0000	1
2026-01-17	0.3750	2
2026-01-19	0.0000	1
2026-01-22	0.0000	1
2026-01-23	0.2220	1
2026-01-26	0.0000	1
2026-01-27	0.0833	3
2026-01-29	0.0866	5
2026-01-30	-0.0500	1
2026-02-01	0.0000	1
2026-02-05	0.0000	1
2026-02-06	0.0000	1
2026-02-11	0.0000	1
2026-02-12	0.0000	1
2026-02-13	0.1360	1
2026-02-15	0.0277	3
2026-02-17	0.0000	1
2026-02-19	0.0000	1
2026-02-20	0.0000	1
2026-02-21	0.0000	1
2026-02-23	0.0000	1
2026-02-24	0.0750	4
2026-02-25	-0.1017	3
2026-02-26	0.2286	5
2026-02-27	0.1947	4
2026-02-28	0.0000	1
2026-03-01	0.0000	1
2026-03-02	0.0930	6
2026-03-03	0.1037	3
2026-03-04	0.0390	2
2026-03-05	0.0686	5
2026-03-06	0.1520	2
2026-03-07	0.0000	5
2026-03-08	0.3340	1
2026-03-09	-0.0333	3
2026-03-10	0.1061	7
2026-03-11	0.0930	8
2026-03-12	0.0500	5
2026-03-13	0.0081	8
2026-03-14	0.0000	6
2026-03-15	0.1555	2
2026-03-16	0.0272	5
2026-03-17	-0.0035	6
2026-03-18	0.0000	5
2026-03-19	0.0000	3
2026-03-20	0.0476	5
2026-03-22	0.0000	1
2026-03-23	0.0000	1
2026-03-24	0.0613	13
2026-03-25	0.0277	6
2026-03-26	0.0850	4
2026-03-27	0.0828	6
2026-03-28	0.0000	2
2026-03-29	0.3000	2
2026-03-30	-0.0030	2
2026-03-31	0.0548	10
2026-04-01	-0.0362	5
2026-04-02	0.1356	5
2026-04-03	0.0575	4
2026-04-04	0.1667	3
2026-04-05	0.1286	5
2026-04-06	0.1166	5
2026-04-07	0.0321	8
2026-04-08	0.0357	4
2026-04-09	0.1020	7
2026-04-10	0.4000	1
2026-04-11	0.0380	1
2026-04-12	0.1290	2
2026-04-13	0.0436	7
2026-04-14	-0.0085	2
2026-04-15	0.0340	2
2026-04-16	0.0376	12
2026-04-17	0.0000	1
2026-04-18	0.1670	1
2026-04-19	0.1750	2
2026-04-20	0.3643	3
2026-04-21	0.1185	6
