Date	Sentiment_Daily	News_Volume
2025-04-23	0.0000	1
2025-06-01	0.0000	1
2025-06-23	0.0000	1
2025-07-24	0.1360	1
2025-08-03	0.0000	1
2025-08-06	0.0000	1
2025-08-08	0.0000	1
2025-08-09	0.0000	1
2025-08-12	0.0310	1
2025-08-20	0.0000	1
2025-08-22	0.0000	1
2025-08-28	0.0000	1
2025-08-29	0.0000	1
2025-09-23	0.0000	1
2025-09-30	0.0000	1
2025-10-11	0.0000	1
2025-10-16	0.0000	1
2025-10-21	0.0000	1
2025-10-25	0.3000	1
2025-10-28	-0.0780	4
2025-10-31	0.0000	1
2025-11-02	0.0000	1
2025-11-04	0.2165	2
2025-11-05	0.0310	1
2025-11-06	0.0000	1
2025-11-09	0.4330	1
2025-11-10	0.0000	1
2025-11-12	0.0000	1
2025-11-13	0.0000	1
2025-11-14	0.0750	2
2025-11-20	0.0000	1
2025-11-25	0.0000	1
2025-11-27	-0.0780	1
2025-12-13	-0.2500	1
2025-12-17	-0.1510	2
2026-01-03	0.0000	1
2026-01-07	0.0000	1
2026-01-08	0.0000	1
2026-01-09	0.0000	1
2026-01-15	0.0680	2
2026-01-16	0.0000	1
2026-01-20	0.0000	1
2026-01-23	0.8000	1
2026-01-28	-0.1560	1
2026-01-30	0.0000	1
2026-02-01	0.0000	2
2026-02-02	-0.1560	1
2026-02-03	0.3213	3
2026-02-06	0.2480	1
2026-02-07	0.3500	1
2026-02-08	0.0000	1
2026-02-10	0.2800	2
2026-02-11	-0.0610	3
2026-02-12	0.0223	3
2026-02-15	0.1020	2
2026-02-16	1.0000	1
2026-02-17	0.0825	4
2026-02-18	0.0000	1
2026-02-19	-0.0210	1
2026-02-21	0.0000	1
2026-02-22	0.0000	1
2026-02-23	0.0475	2
2026-02-24	0.0747	3
2026-02-25	0.4000	1
2026-02-26	0.0000	1
2026-02-27	0.0000	1
2026-02-28	0.0000	1
2026-03-02	0.0520	5
2026-03-03	0.1025	6
2026-03-04	0.0000	3
2026-03-05	0.0340	5
2026-03-06	-0.0293	3
2026-03-07	0.1335	2
2026-03-08	0.0000	1
2026-03-09	0.0000	2
2026-03-10	-0.1250	1
2026-03-11	0.0054	5
