Date	Sentiment_Daily	News_Volume
2026-01-12	-0.1250	1
2026-01-19	0.0000	1
2026-02-12	0.0000	1
2026-02-16	0.0000	1
2026-02-18	-0.0235	15
2026-02-19	-0.0600	5
2026-02-20	0.0052	70
2026-02-21	0.0316	28
2026-02-22	0.0808	48
2026-02-23	0.0398	58
2026-02-24	0.0608	24
2026-02-25	0.0531	11
2026-02-26	0.0000	1
2026-02-27	-0.1250	4
2026-02-28	-0.0487	13
2026-03-01	-0.1127	3
2026-03-02	0.0196	77
2026-03-03	0.0872	5
2026-03-04	0.0246	79
2026-03-05	0.0738	79
2026-03-06	0.0900	10
2026-03-07	-0.0364	5
2026-03-08	0.0210	5
2026-03-09	0.0310	68
2026-03-10	0.0000	1
2026-03-11	-0.0090	70
2026-03-12	0.1360	2
2026-03-13	0.0672	5
2026-03-14	0.0680	2
2026-03-15	-0.0557	3
2026-03-16	0.0642	78
2026-03-17	-0.0333	3
2026-03-18	-0.0334	5
2026-03-19	-0.0006	14
2026-03-20	0.0680	2
2026-03-21	-0.0583	6
2026-03-22	-0.1250	1
2026-03-23	0.0064	65
2026-03-24	0.0000	3
2026-03-25	-0.0208	5
2026-03-26	0.0265	4
2026-03-27	0.2500	1
2026-03-28	0.0115	13
2026-03-29	-0.0043	25
2026-03-30	0.4430	1
2026-03-31	0.0620	65
2026-04-01	0.0020	48
2026-04-02	0.0844	22
2026-04-03	0.1250	4
2026-04-05	-0.0706	5
2026-04-06	0.0276	79
2026-04-07	0.0000	1
2026-04-08	0.1360	1
2026-04-09	-0.0008	49
2026-04-10	-0.0300	5
2026-04-11	0.0679	17
2026-04-12	0.2232	4
2026-04-13	-0.0378	22
2026-04-14	0.0624	56
2026-04-15	0.0276	70
2026-04-16	0.0211	54
2026-04-17	0.0000	2
2026-04-18	-0.2500	2
2026-04-19	0.0000	1
2026-04-20	0.0084	94
2026-04-21	0.0000	3
2026-04-22	0.0000	1
