Date	Sentiment_Daily	News_Volume
2025-04-04	0.0000	1
2025-04-07	0.0000	1
2025-04-08	0.0000	1
2025-04-11	0.0000	1
2025-04-17	-0.1670	1
2025-04-22	0.0000	1
2025-04-29	-0.0030	1
2025-05-13	0.0000	1
2025-05-17	0.0000	1
2025-05-20	1.0000	1
2025-05-21	0.1360	1
2025-05-28	0.8000	1
2025-06-16	0.0720	1
2025-06-17	0.0000	1
2025-06-20	0.0000	1
2025-06-24	0.0000	1
2025-06-27	0.0620	1
2025-06-30	0.1380	1
2025-07-03	0.2670	1
2025-07-10	0.4000	1
2025-07-14	0.0000	1
2025-07-16	0.0000	1
2025-07-21	0.1860	2
2025-07-22	0.0000	2
2025-07-23	0.0000	1
2025-07-27	0.0000	1
2025-07-28	0.0000	1
2025-08-01	0.0500	1
2025-08-05	-0.0400	1
2025-08-06	0.0000	1
2025-08-08	0.1550	1
2025-08-11	-0.0360	1
2025-08-13	0.0000	1
2025-08-14	0.0000	1
2025-08-18	0.0000	1
2025-08-19	0.0000	1
2025-08-22	0.0000	2
2025-08-24	0.0000	1
2025-08-25	-0.0085	2
2025-08-26	0.0000	1
2025-09-01	0.0000	1
2025-09-02	0.1600	1
2025-09-03	0.0000	1
2025-09-05	0.0000	1
2025-09-08	0.1250	2
2025-09-11	0.0530	1
2025-09-15	-0.4670	1
2025-09-16	0.1557	3
2025-09-18	-0.0835	2
2025-09-28	0.0000	1
2025-10-02	0.0000	1
2025-10-06	0.0000	1
2025-10-08	0.0000	1
2025-10-10	0.0000	2
2025-10-11	0.0000	1
2025-10-13	0.1365	2
2025-10-14	0.0000	1
2025-10-15	0.0000	1
2025-10-16	0.0000	1
2025-10-17	0.0892	4
2025-10-18	0.0000	1
2025-10-21	0.2550	2
2025-10-22	0.0000	1
2025-10-23	-0.0250	1
2025-10-30	0.0000	1
2025-11-04	0.0000	1
2025-11-09	0.2500	1
2025-11-11	0.0000	1
2025-11-12	0.0000	1
2025-11-14	0.0000	1
2025-11-17	0.2500	1
2025-11-18	0.0000	2
2025-11-19	0.2500	1
2025-11-20	0.0000	2
2025-11-21	0.0000	4
2025-11-24	0.3750	1
2025-11-26	0.0000	1
2025-12-02	0.0000	1
2025-12-04	0.0000	1
2025-12-11	0.0000	1
2025-12-16	0.1000	1
2025-12-18	0.1360	1
2025-12-22	0.0600	2
2025-12-23	0.2710	1
2025-12-24	0.0000	1
2025-12-27	-0.1040	1
2025-12-28	0.6000	1
2025-12-29	0.0000	1
2026-01-05	0.0000	1
2026-01-06	0.1500	1
2026-01-07	0.0000	1
2026-01-12	0.0000	1
2026-01-16	0.0000	1
2026-01-19	0.0000	1
2026-01-20	0.0000	1
2026-01-21	0.0000	1
2026-01-22	0.0000	1
2026-01-26	0.1360	1
2026-01-27	0.0000	1
2026-01-28	-0.2000	1
2026-01-29	0.0000	1
2026-01-30	-0.2085	2
2026-02-02	0.0000	2
2026-02-03	0.0000	2
2026-02-04	0.0000	1
2026-02-05	-0.0500	6
2026-02-06	0.1162	5
2026-02-07	-0.1880	1
2026-02-09	0.0000	2
2026-02-11	0.0000	1
2026-02-12	0.0562	4
2026-02-13	0.0286	7
2026-02-14	0.1500	1
2026-02-15	0.0310	1
2026-02-16	0.0000	1
2026-02-17	0.0332	4
2026-02-18	-0.0213	6
2026-02-19	0.0268	5
2026-02-20	-0.0002	4
2026-02-21	0.0000	1
2026-02-22	0.0000	2
2026-02-23	0.0000	3
2026-02-24	0.0000	1
2026-02-25	0.1360	5
2026-02-26	0.0000	1
2026-02-27	0.0400	2
2026-02-28	0.0000	1
2026-03-02	0.0346	20
2026-03-03	0.0043	23
2026-03-04	0.0538	14
2026-03-05	0.0417	14
2026-03-06	0.0000	1
2026-03-07	0.0000	1
2026-03-08	-0.2963	3
2026-03-09	0.0316	16
2026-03-10	0.1170	1
2026-03-11	-0.0045	11
2026-03-12	0.0250	2
2026-03-13	0.1913	9
2026-03-14	0.0000	1
2026-03-15	0.0335	2
2026-03-16	-0.0341	7
2026-03-17	0.0000	3
2026-03-18	0.0744	9
2026-03-19	0.0380	8
2026-03-20	0.2268	10
2026-03-21	0.0000	1
2026-03-22	0.1000	1
2026-03-23	0.0700	8
2026-03-24	0.0000	1
2026-03-25	0.1035	11
2026-03-26	0.0761	12
2026-03-27	0.0672	12
2026-03-28	-0.1683	3
2026-03-30	0.0028	6
2026-03-31	0.0625	4
2026-04-01	-0.0338	5
2026-04-02	-0.0212	5
2026-04-03	0.2000	2
2026-04-04	0.0000	1
2026-04-05	0.1750	2
2026-04-06	0.0920	13
2026-04-07	0.0436	14
2026-04-08	0.0507	13
2026-04-09	0.0625	8
2026-04-10	0.1568	6
2026-04-11	0.0000	1
2026-04-13	0.0312	4
2026-04-14	0.0600	5
2026-04-15	0.0501	8
2026-04-16	0.0000	12
2026-04-17	0.0000	1
2026-04-18	0.0000	1
2026-04-19	0.0000	2
2026-04-20	0.0545	8
2026-04-21	0.1116	7
2026-04-22	0.2952	4
2026-04-23	0.0025	10
2026-04-24	0.0182	12
